94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,-1,193,258,259,259,261,258,259,261,258,261,259,260,259,258,260,259,259,260,260,260,258,258,259,258,259,261,260,260,261,260,258,261,260,260,260,259,259,260,258,258,261,259,258,259,259,260,260,258,260,260,261,258
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,-1,193,261,258,259,258,260,260,258,259,261,261,260,258,259,261,261,258,258,258,261,260,261,260,258,260,260,258,260,258,258,258,258,259,259,258,260,258,258,261,260,259,258,259,261,258,260,261,259,261,261,260,260
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,-1,193,260,260,258,258,259,261,259,258,259,259,260,258,261,259,259,260,260,260,261,258,260,260,261,261,258,259,260,260,261,258,260,259,260,259,260,260,258,260,261,260,261,258,258,261,261,258,259,260,259,260,258
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,193,193,258,260,259,259,258,260,258,260,259,261,258,258,261,261,261,261,261,260,261,260,259,260,258,261,260,259,258,261,260,258,260,261,258,260,261,260,261,258,258,261,258,258,261,260,261,259,258,258,260,258,261
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,193,258,258,261,259,259,258,258,261,259,259,261,260,258,259,260,259,261,258,260,259,259,258,258,259,260,258,258,259,261,258,261,261,260,258,260,260,261,259,260,261,258,261,258,261,261,258,258,259,259,261,259,260
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,193,261,259,260,259,260,259,259,258,258,259,260,259,260,261,260,261,259,261,259,260,261,260,258,259,261,260,258,259,261,261,261,261,258,261,259,259,261,258,258,260,259,258,258,261,258,260,261,260,259,261,258,258
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,-1,-1,193,260,261,258,260,260,259,261,258,261,258,260,258,259,261,261,261,261,259,259,259,258,259,258,260,261,261,261,260,260,258,258,260,258,261,259,260,259,261,261,261,261,258,258,259,261,259,259,260,260,261,261,260
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,193,193,260,259,258,259,260,258,258,259,260,261,260,261,260,261,259,259,259,258,259,258,259,261,260,261,260,260,260,260,260,261,260,258,261,258,259,260,261,259,260,261,259,260,259,260,259,259,259,258,258,261,258,259,261
94,94,94,94,94,94,94,94,94,94,94,-1,-1,-1,-1,193,193,261,258,258,258,261,261,259,261,259,261,259,261,259,259,259,261,259,258,261,259,261,258,260,258,259,261,258,261,258,258,261,261,259,258,259,258,261,260,259,258,258,260,259,259,260,258,259,260,259,260,259,259,259
94,94,94,94,94,94,94,94,94,94,94,193,-1,-1,-1,-1,193,261,260,260,260,259,258,261,261,260,259,261,258,258,261,258,261,261,259,258,259,259,261,259,260,261,260,259,259,261,258,258,258,258,260,261,258,259,258,258,260,259,261,259,259,260,261,260,259,261,261,260,260,259
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,261,259,260,258,260,258,259,258,260,261,261,261,259,261,259,259,259,258,261,258,260,260,260,259,261,258,261,259,261,261,258,260,261,259,259,259,259,258,259,258,258,260,259,258,259,260,258,260,259,260,261,260,261
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,258,258,261,258,258,261,260,260,260,259,260,261,261,261,260,258,258,258,259,259,261,261,259,258,260,261,260,258,261,260,261,259,258,260,259,259,259,261,260,260,260,260,259,260,261,260,260,261,258,260,261,258,260
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,259,260,258,258,261,258,261,258,258,261,259,260,261,258,258,258,259,258,260,261,259,261,261,259,260,260,258,261,259,261,260,261,261,261,260,259,260,260,260,261,261,261,261,258,258,259,260,261,259,261,260,261,258
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,193,258,258,260,258,258,260,258,261,259,261,258,260,260,259,259,259,260,258,258,258,259,260,259,260,259,261,260,260,258,260,259,259,260,261,259,258,259,258,261,259,258,260,261,261,259,260,261,261,261,260,261,258
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,193,260,258,258,260,260,258,258,260,261,259,261,259,259,260,261,260,259,258,261,259,258,258,259,259,260,261,258,259,261,258,259,260,260,259,261,261,260,261,260,259,260,260,258,259,259,259,259,259,259,259,261,261
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,193,258,260,260,259,260,258,258,260,258,261,259,261,258,258,260,261,260,261,260,258,261,261,260,261,259,260,258,258,259,260,258,260,259,259,261,258,258,261,258,261,261,258,259,260,261,260,258,259,259,259,259,261
94,94,94,94,94,94,94,94,94,94,94,193,193,-1,193,193,193,193,260,260,259,259,261,259,258,261,261,260,259,261,260,259,258,261,261,259,260,258,258,260,261,261,259,260,261,261,258,260,261,260,261,261,258,258,259,260,261,260,260,261,259,260,258,258,260,258,258,261,258,261
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,193,258,260,261,261,260,259,260,260,259,258,260,258,260,261,261,259,261,258,259,260,258,260,259,259,258,260,260,258,260,258,258,260,261,261,260,259,261,261,258,261,258,258,260,260,258,260,259,260,261,258,260,258,258
94,94,94,94,94,94,94,94,94,94,94,193,193,193,193,193,258,259,260,258,260,258,260,261,260,260,259,261,261,261,258,261,259,260,261,260,259,258,261,259,259,259,258,261,261,258,261,259,261,261,260,260,259,260,261,259,260,261,258,261,258,260,258,258,259,261,258,259,261,261
94,94,94,94,94,193,193,193,193,193,193,193,193,193,193,260,259,258,261,260,258,261,261,260,259,261,259,258,259,259,261,259,261,258,258,261,258,261,258,260,258,261,261,261,260,259,258,259,261,260,261,258,258,261,258,259,260,260,260,260,261,259,259,260,260,260,260,261,258,259
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,261,258,260,258,259,260,258,258,259,258,258,260,259,261,259,260,260,258,260,260,259,261,260,261,260,261,261,261,259,259,259,261,260,258,258,258,259,260,259,259,261,258,260,258,260,258,261,259,258,258,259,260,261,259,261
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,258,261,259,258,259,260,259,259,259,261,260,258,260,258,259,258,260,261,260,259,260,261,261,258,260,260,260,261,261,260,259,259,259,260,259,259,258,259,261,260,259,260,259,261,260,258,258,260,259,259,260,259,258,258,261
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,261,260,259,258,260,259,261,258,260,260,260,258,260,261,259,260,258,261,261,261,259,259,258,261,259,260,260,260,258,260,260,261,260,261,259,258,258,261,258,261,260,261,261,258,261,261,261,259,259,258,261,258,259,261,258
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,261,259,260,259,260,258,261,259,258,261,259,258,258,261,259,261,261,258,258,259,258,258,261,259,261,260,260,260,258,260,258,258,259,261,259,258,258,260,259,258,260,260,261,259,261,258,260,258,258,259,259,261,260,259
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,258,261,259,260,260,260,258,261,260,258,259,260,260,259,258,260,260,258,258,259,261,261,258,258,258,259,260,259,261,258,261,260,260,260,259,259,258,261,261,258,259,260,261,259,260,261,258,260,258,260,258,259,259,258
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,261,261,258,258,260,259,259,259,259,258,259,259,260,259,258,259,260,261,259,261,259,259,258,259,259,258,261,260,260,260,259,261,260,259,259,258,258,258,259,261,259,261,259,258,261,261,258,259,260,261,259,261,261,258
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,260,260,258,261,258,259,259,260,261,260,258,259,259,259,259,261,261,258,258,260,260,261,258,260,258,259,258,259,259,260,260,260,259,258,261,260,261,260,261,258,258,259,259,259,258,259,259,258,260,259,259,259,261,261
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,258,261,260,261,259,259,259,258,261,258,261,259,258,259,259,261,260,261,260,260,261,260,260,261,258,261,259,258,258,258,259,261,261,258,258,258,259,258,260,261,259,258,260,260,258,261,259,258,260,260,260,259
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,261,261,259,260,258,260,258,260,259,261,259,258,259,260,258,259,261,261,259,260,259,260,258,261,258,258,260,261,261,261,258,261,261,258,259,259,261,261,261,258,258,260,260,261,261,259,259,259,261,259,261,258,260,259
